Id,LotArea,HouseStyle,OverallQual,YearBuilt,RoofStyle,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,WoodDeckSF,TotalBsmtSF,1stFlrSF,SalePrice
1,8450,2Story,7,2003,Gable,1710,3,1,8,548,0,856,856,208500
2,9600,1Story,6,1976,Gable,1262,3,1,6,460,298,1262,1262,181500
3,11250,2Story,7,2001,Gable,1786,3,1,6,608,0,920,920,223500
4,9550,2Story,7,1915,Gable,1717,3,1,7,642,0,756,961,140000
5,14260,2Story,8,2000,Gable,2198,4,1,9,836,192,1145,1145,250000
6,14115,1.5Fin,5,1993,Gable,1362,1,1,5,480,40,796,796,143000
7,10084,1Story,8,2004,Gable,1694,3,1,7,636,255,1686,1694,307000
8,10382,2Story,7,1973,Gable,2090,3,1,7,484,235,1107,1107,200000
9,6120,1.5Fin,7,1931,Gable,1774,2,2,8,468,90,952,1022,129900
10,7420,1.5Unf,5,1939,Gable,1077,2,2,5,205,0,991,1077,118000
11,11200,1Story,5,1965,Hip,1040,3,1,5,384,0,1040,1040,129500
12,11924,2Story,9,2005,Hip,2324,4,1,11,736,147,1175,1182,345000
13,12968,1Story,5,1962,Hip,912,2,1,4,352,140,912,912,144000
14,10652,1Story,7,2006,Gable,1494,3,1,7,840,160,1494,1494,279500
15,10920,1Story,6,1960,Hip,1253,2,1,5,352,0,1253,1253,157000
16,6120,1.5Unf,7,1929,Gable,854,2,1,5,576,48,832,854,132000
17,11241,1Story,6,1970,Gable,1004,2,1,5,480,0,1004,1004,149000
18,10791,1Story,4,1967,Gable,1296,2,2,6,516,0,0,1296,90000
19,13695,1Story,5,2004,Gable,1114,3,1,6,576,0,1114,1114,159000
20,7560,1Story,5,1958,Hip,1339,3,1,6,294,0,1029,1339,139000
21,14215,2Story,8,2005,Gable,2376,4,1,9,853,240,1158,1158,325300
22,7449,1.5Unf,7,1930,Gable,1108,3,1,6,280,0,637,1108,139400
23,9742,1Story,8,2002,Hip,1795,3,1,7,534,171,1777,1795,230000
24,4224,1Story,5,1976,Gable,1060,3,1,6,572,100,1040,1060,129900
25,8246,1Story,5,1968,Gable,1060,3,1,6,270,406,1060,1060,154000
26,14230,1Story,8,2007,Gable,1600,3,1,7,890,0,1566,1600,256300
27,7200,1Story,5,1951,Gable,900,3,1,5,576,222,900,900,134800
28,11478,1Story,8,2007,Gable,1704,3,1,7,772,0,1704,1704,306000
29,16321,1Story,5,1957,Gable,1600,2,1,6,319,288,1484,1600,207500
30,6324,1Story,4,1927,Gable,520,1,1,4,240,49,520,520,68500
31,8500,2Story,4,1920,Gambrel,1317,3,1,6,250,0,649,649,40000
32,8544,1Story,5,1966,Gable,1228,3,1,6,271,0,1228,1228,149350
33,11049,1Story,8,2007,Gable,1234,3,1,7,484,0,1234,1234,179900
34,10552,1Story,5,1959,Hip,1700,4,1,6,447,0,1398,1700,165500
35,7313,1Story,9,2005,Hip,1561,2,1,6,556,203,1561,1561,277500
36,13418,2Story,8,2004,Gable,2452,4,1,9,691,113,1117,1132,309000
37,10859,1Story,5,1994,Gable,1097,3,1,6,672,392,1097,1097,145000
38,8532,1Story,5,1954,Hip,1297,3,1,5,498,0,1297,1297,153000
39,7922,1Story,5,1953,Gable,1057,3,1,5,246,0,1057,1057,109000
40,6040,1Story,4,1955,Gable,1152,2,2,6,0,0,0,1152,82000
41,8658,1Story,6,1965,Gable,1324,3,1,6,440,0,1088,1324,160000
42,16905,1Story,5,1959,Gable,1328,2,1,5,308,0,1350,1328,170000
43,9180,SFoyer,5,1983,Gable,884,2,1,5,504,240,840,884,144000
44,9200,1Story,5,1975,Hip,938,3,1,5,308,145,938,938,130250
45,7945,1Story,5,1959,Gable,1150,3,1,6,300,0,1150,1150,141000
46,7658,1Story,9,2005,Hip,1752,2,1,6,576,196,1752,1752,319900
47,12822,1.5Fin,7,2003,Gable,2149,1,1,6,670,168,1434,1518,239686
48,11096,1Story,8,2006,Gable,1656,3,1,7,826,0,1656,1656,249700
49,4456,2Story,4,1920,Gable,1452,2,3,8,0,0,736,736,113000
50,7742,1Story,5,1966,Gable,955,3,1,6,386,0,955,955,127000
51,13869,2Story,6,1997,Gable,1470,3,1,6,388,0,794,794,177000
52,6240,1.5Fin,6,1934,Gable,1176,3,1,6,528,112,816,816,114500
53,8472,1Story,5,1963,Gable,816,2,1,5,516,106,816,816,110000
54,50271,1Story,9,1981,Gable,1842,0,1,5,894,857,1842,1842,385000
55,7134,SLvl,5,1955,Gable,1360,3,1,6,572,0,384,1360,130000
56,10175,1Story,6,1964,Gable,1425,3,1,7,576,0,1425,1425,180500
57,2645,2Story,8,1999,Gable,1739,3,1,7,480,115,970,983,172500
58,11645,2Story,7,2004,Gable,1720,3,1,7,565,0,860,860,196500
59,13682,2Story,10,2006,Hip,2945,3,1,10,641,192,1410,1426,438780
60,7200,1Story,5,1972,Gable,780,2,1,4,352,196,780,780,124900
61,13072,1Story,6,2004,Gable,1158,3,1,5,576,0,1158,1158,158000
62,7200,2.5Unf,5,1920,Gable,1111,3,1,6,288,0,530,581,101000
63,6442,1Story,8,2006,Gable,1370,2,1,6,484,120,1370,1370,202500
64,10300,2Story,7,1921,Gable,1710,3,1,9,480,12,576,902,140000
65,9375,2Story,7,1997,Gable,2034,3,1,8,645,576,1057,1057,219500
66,9591,2Story,8,2004,Gable,2473,4,1,9,852,192,1143,1143,317000
67,19900,1Story,7,1970,Gable,2207,3,1,7,576,301,1947,2207,180000
68,10665,1Story,7,2003,Gable,1479,3,1,7,558,144,1453,1479,226000
69,4608,1Story,4,1945,Gable,747,2,1,4,220,0,747,747,80000
70,15593,1.5Fin,7,1953,Gable,2287,3,1,7,667,0,1304,1304,225000
71,13651,1Story,7,1973,Gable,2223,3,1,8,516,300,2223,2223,244000
72,7599,1Story,4,1982,Gable,845,2,1,4,360,0,845,845,129500
73,10141,2Story,7,1998,Gable,1718,3,1,7,427,0,832,885,185000
74,10200,1Story,5,1954,Gable,1086,3,1,6,490,0,1086,1086,144900
75,5790,2Story,3,1915,Gambrel,1605,3,2,8,379,0,840,840,107400
76,1596,SLvl,4,1973,Gable,988,2,1,5,297,120,462,526,91000
77,8475,1Story,4,1956,Gable,952,2,1,4,283,0,952,952,135750
78,8635,1.5Fin,5,1948,Gable,1285,2,1,6,240,0,672,1072,127000
79,10778,1Story,4,1968,Hip,1768,4,2,8,0,0,1768,1768,136500
80,10440,2Story,5,1910,Gable,1230,2,1,5,440,74,440,682,110000
81,13000,2Story,6,1968,Gable,2142,4,1,8,509,0,896,1182,193500
82,4500,1Story,6,1998,Hip,1337,2,1,5,405,0,1237,1337,153500
83,10206,1Story,8,2007,Gable,1563,3,1,6,758,144,1563,1563,245000
84,8892,1Story,5,1960,Gable,1065,3,1,6,461,74,1065,1065,126500
85,8530,SLvl,7,1995,Gable,1474,3,1,7,400,120,384,804,168500
86,16059,2Story,8,1991,Hip,2417,4,1,9,462,127,1288,1301,260000
87,11911,2Story,6,2005,Gable,1560,3,1,6,400,100,684,684,174000
88,3951,2Story,6,2009,Gable,1224,2,1,4,528,0,612,612,164500
89,8470,1.5Fin,3,1915,Hip,1526,2,1,6,0,0,1013,1013,85000
90,8070,1Story,4,1994,Gable,990,3,1,5,0,0,990,990,123600
91,7200,1Story,4,1950,Gable,1040,2,1,4,420,0,0,1040,109900
92,8500,1Story,5,1961,Hip,1235,2,1,6,480,0,1235,1235,98600
93,13360,1Story,5,1921,Gable,964,2,1,5,432,0,876,964,163500
94,7200,2.5Unf,6,1910,Hip,2291,4,2,9,506,0,1214,1260,133900
95,9337,2Story,6,1997,Gable,1786,3,1,7,684,0,824,905,204750
96,9765,2Story,6,1993,Gable,1470,3,1,6,420,232,680,680,185000
97,10264,1Story,7,1999,Gable,1588,3,1,6,472,158,1588,1588,214000
98,10921,1Story,4,1965,Hip,960,3,1,6,432,120,960,960,94750
99,10625,1Story,5,1920,Gable,835,2,1,5,366,0,458,835,83000
100,9320,1Story,4,1959,Gable,1225,3,1,6,0,352,950,1225,128950
101,10603,1Story,6,1977,Gable,1610,3,1,6,480,168,1610,1610,205000
102,9206,2Story,6,1985,Gable,1732,3,1,7,476,192,741,977,178000
103,7018,1Story,5,1979,Gable,1535,4,2,8,410,0,0,1535,118964
104,10402,1Story,7,2009,Gable,1226,3,1,6,740,0,1226,1226,198900
105,7758,1.5Fin,7,1931,Gable,1818,4,1,7,240,0,1040,1226,169500
106,9375,2Story,8,2003,Hip,1992,3,1,9,648,140,1053,1053,250000
107,10800,1Story,4,1885,Mansard,1047,2,1,6,273,0,641,1047,100000
108,6000,1Story,5,1948,Gable,789,2,1,5,250,0,789,789,115000
109,8500,1.5Fin,5,1919,Gable,1517,3,1,7,0,0,793,997,115000
110,11751,1Story,6,1977,Hip,1844,3,1,7,546,0,1844,1844,190000
111,9525,1.5Fin,6,1954,Gable,1855,4,1,7,325,182,994,1216,136900
112,7750,SLvl,7,2000,Gable,1430,3,1,7,400,180,384,774,180000
113,9965,2Story,7,2007,Gable,2696,4,1,10,792,120,1264,1282,383970
114,21000,1Story,6,1953,Hip,2259,3,1,7,450,166,1809,2259,217000
115,7259,2Story,6,1945,Gambrel,2320,3,1,9,180,224,1028,1436,259500
116,3230,2Story,6,1999,Gable,1458,2,1,5,440,0,729,729,176000
117,11616,1Story,5,1962,Gable,1092,3,1,6,288,0,1092,1092,139000
118,8536,1Story,5,2006,Gable,1125,2,1,5,430,80,1125,1125,155000
119,12376,2Story,7,1990,Hip,3222,5,1,11,594,367,1673,1699,320000
120,8461,2Story,6,2005,Gable,1456,3,1,8,390,0,728,728,163990
121,21453,SLvl,6,1969,Flat,988,1,1,4,540,0,938,988,180000
122,6060,1.5Fin,4,1939,Gable,1123,3,1,4,264,0,732,772,100000
123,9464,1Story,6,1958,Hip,1080,3,1,5,288,0,1080,1080,136000
124,7892,1Story,6,1993,Gable,1199,2,1,5,530,0,1199,1199,153900
125,17043,1Story,6,1979,Gable,1586,3,1,7,435,192,1362,1586,181000
126,6780,1.5Fin,6,1935,Gable,754,2,1,5,0,53,520,520,84500
127,4928,1Story,6,1976,Gable,958,2,1,5,440,0,1078,958,128000
128,4388,1.5Unf,5,1930,Gable,840,3,1,5,0,0,672,840,87000
129,7590,2Story,6,1966,Gable,1348,3,1,6,453,188,660,660,155000
130,8973,1Story,5,1958,Gable,1053,3,1,6,750,0,1008,1053,150000
131,14200,2Story,7,1966,Gable,2157,4,1,8,487,105,924,1216,226000
132,12224,2Story,6,2000,Gable,2054,3,1,7,390,24,992,1022,244000
133,7388,1Story,5,1959,Gable,1327,3,1,7,624,0,1063,1327,150750
134,6853,1Story,8,2001,Gable,1296,2,1,6,471,192,1267,1296,220000
135,10335,1Story,5,1968,Gable,1721,3,1,7,440,0,1461,1721,180000
136,10400,1Story,7,1970,Hip,1682,3,1,7,530,98,1304,1682,174000
137,10355,1Story,5,1967,Gable,1214,3,1,5,318,0,1214,1214,143000
138,11070,1Story,7,1988,Gable,1959,5,2,9,766,0,1907,1959,171000
139,9066,2Story,8,1999,Gable,1852,3,1,7,660,224,1004,1004,230000
140,15426,2Story,6,1997,Gable,1764,3,1,7,470,276,928,928,231500
141,10500,1Story,4,1971,Gable,864,3,1,5,0,0,864,864,115000
142,11645,1Story,7,2005,Gable,1734,3,1,7,660,160,1734,1734,260000
143,8520,1.5Fin,5,1952,Gable,1385,4,1,6,720,0,910,910,166000
144,10335,1Story,7,1999,Gable,1501,3,1,6,577,144,1490,1501,204000
145,9100,1Story,5,1963,Gable,1728,6,2,10,504,0,1728,1728,125000
146,2522,2Story,6,2004,Gable,1709,3,1,7,380,0,970,970,130000
147,6120,1Story,5,1931,Gable,875,2,1,5,180,48,715,875,105000
148,9505,2Story,7,2001,Gable,2035,3,1,8,434,144,884,884,222500
149,7500,1Story,7,2004,Gable,1080,3,1,6,0,0,1080,1080,141000
150,6240,1.5Fin,5,1936,Gable,1344,3,1,7,240,200,896,896,115000
151,10356,1Story,5,1975,Gable,969,3,1,5,440,0,969,969,122000
152,13891,1Story,8,2007,Hip,1710,2,1,6,866,0,1710,1710,372402
153,14803,2Story,6,1971,Gable,1993,4,1,8,495,0,825,1097,190000
154,13500,1Story,6,1960,Flat,1252,1,1,4,564,409,1602,1252,235000
155,11340,1Story,6,1923,Gable,1200,4,1,7,312,0,1200,1200,125000
156,9600,1.5Fin,6,1924,Gable,1096,2,1,5,0,0,572,572,79000
157,7200,1Story,5,1950,Hip,1040,2,1,5,625,0,0,1040,109500
158,12003,2Story,8,2009,Gable,1968,4,1,8,680,0,774,774,269500
159,12552,2Story,7,2004,Gable,1947,3,1,8,678,0,991,991,254900
160,19378,2Story,7,2005,Gable,2462,4,1,9,576,239,1392,1392,320000
161,11120,1Story,6,1984,Gable,1232,3,1,6,516,0,1232,1232,162500
162,13688,2Story,9,2003,Gable,2668,3,1,10,726,400,1572,1572,412500
163,12182,1Story,7,2005,Gable,1541,3,1,7,532,0,1541,1541,220000
164,5500,1.5Unf,4,1956,Gable,882,1,1,4,0,0,882,882,103200
165,5400,1Story,6,1926,Gable,1616,3,1,5,216,0,1149,1149,152000
166,10106,1.5Fin,5,1940,Gable,1355,4,2,6,0,140,644,808,127500
167,10708,1Story,5,1955,Hip,1867,2,1,7,303,476,1617,1867,190000
168,10562,2Story,8,2007,Gable,2161,3,1,8,789,178,1582,1610,325624
169,8244,2Story,7,2004,Gable,1720,3,1,7,440,100,840,840,183500
170,16669,1Story,8,1981,Hip,1707,2,1,6,511,574,1686,1707,228000
171,12358,1.5Fin,5,1941,Gable,1382,2,1,7,660,237,720,854,128500
172,31770,1Story,6,1960,Hip,1656,3,1,7,528,210,1080,1656,215000
173,5306,2Story,7,1987,Gable,1767,2,1,5,504,441,1064,1064,239000
174,10197,1Story,6,1961,Gable,1362,3,1,6,504,0,1362,1362,163000
175,12416,1Story,6,1986,Gable,1651,3,1,7,616,192,1606,1651,184000
176,12615,1Story,6,1950,Gable,2158,4,1,7,576,0,1202,2158,243000
177,10029,2Story,6,1988,Gable,2060,4,1,8,521,0,1151,1164,211000
178,13650,1.5Fin,5,1958,Gable,1920,4,1,8,451,0,1052,1252,172500
179,17423,1Story,9,2008,Hip,2234,1,1,9,1166,0,2216,2234,501837
180,8520,1Story,5,1923,Gable,968,2,1,5,480,0,968,968,100000
181,2117,2Story,6,2000,Gable,1525,3,1,5,440,0,756,769,177000
182,7588,2Story,7,1920,Gable,1802,4,1,9,216,0,793,901,200100
183,9060,1Story,5,1957,Hip,1340,3,1,7,252,116,0,1340,120000
184,11426,1.5Fin,7,2003,Gable,2082,3,1,6,484,280,1362,1362,200000
185,7438,1.5Fin,5,1908,Gable,1252,3,1,5,576,104,504,936,127000
186,22950,2.5Fin,10,1892,Gable,3608,4,1,12,840,0,1107,1518,475000
187,9947,SLvl,7,1990,Gable,1217,3,1,6,497,168,1188,1217,173000
188,10410,1.5Fin,5,1916,Gable,1656,3,1,8,180,0,660,808,135000
189,7018,SFoyer,5,1979,Gable,1224,2,2,6,528,120,1086,1224,153337
190,4923,1Story,8,2001,Gable,1593,0,1,5,682,0,1593,1593,286000
191,10570,2Story,8,1932,Hip,2727,3,1,10,440,0,853,1549,315000
192,7472,2Story,7,1972,Gable,1479,4,1,7,484,0,725,725,184000
193,9017,1Story,7,1999,Gable,1431,3,1,6,666,0,1431,1431,192000
194,2522,2Story,7,2004,Gable,1709,3,1,7,380,0,970,970,130000
195,7180,1Story,5,1972,Hip,864,3,1,5,352,0,864,864,127000
196,2280,2Story,6,1976,Gable,1456,3,1,7,440,87,855,855,148500
197,9416,1Story,7,2007,Hip,1726,3,1,8,786,171,1726,1726,311872
198,25419,2Story,8,1918,Gable,3112,4,1,8,795,0,1360,1360,235000
199,5520,2.5Fin,6,1912,Gable,2229,5,1,8,0,0,755,929,104000
200,9591,1Story,8,2004,Hip,1713,3,1,7,856,0,1713,1713,274900
201,8546,1Story,4,2003,Gable,1121,2,1,5,440,132,1121,1121,140000
202,10125,1Story,6,1977,Gable,1279,3,1,6,473,238,1196,1279,171500
203,7000,1.5Fin,6,1924,Gable,1310,2,1,6,398,0,617,865,112000
204,4438,1Story,6,2004,Gable,848,1,1,3,420,149,848,848,149000
205,3500,1.5Fin,5,1947,Gable,1284,2,1,5,240,0,720,720,110000
206,11851,1Story,7,1990,Gable,1442,3,1,5,500,0,1424,1442,180500
207,13673,1Story,5,1962,Gable,1696,3,1,8,349,0,1140,1696,143900
208,12493,1Story,4,1960,Gable,1100,3,1,6,312,355,1100,1100,141000
209,14364,2Story,7,1988,Gable,2062,3,1,7,454,60,1157,1180,277000
210,8250,1Story,6,1964,Hip,1092,3,1,6,504,0,1092,1092,145000
211,5604,1Story,5,1925,Gable,864,2,1,5,0,0,864,864,98000
212,10420,1Story,6,2009,Gable,1212,3,1,6,460,100,1212,1212,186000
213,8640,2Story,7,2009,Gable,1852,3,1,7,644,168,900,932,252678
214,13568,1Story,5,1995,Gable,990,3,1,5,576,224,990,990,156000
215,10900,2Story,6,1977,Gable,1392,3,1,6,299,0,689,689,161750
216,10011,1Story,5,1957,Gable,1236,2,1,6,447,0,1070,1236,134450
217,8450,1Story,7,2004,Gable,1436,3,1,8,484,139,1436,1436,210000
218,9906,2Story,4,1925,Gable,1328,3,1,8,210,0,686,810,107000
219,15660,1.5Fin,7,1939,Gable,1954,3,1,8,431,0,798,1137,311500
220,3010,1Story,7,2005,Gable,1248,2,1,5,438,108,1248,1248,167240
221,8990,1Story,7,2006,Gable,1498,2,1,5,675,351,1498,1498,204900
222,8068,2Story,6,2002,Gable,2267,4,1,8,390,120,1010,1010,200000
223,11475,2Story,6,1975,Gable,1552,3,1,6,434,209,713,811,179900
224,10500,1Story,4,1971,Gable,864,2,1,4,576,216,864,864,97000
225,13472,1Story,10,2003,Hip,2392,3,1,8,968,248,2392,2392,386250
226,1680,2Story,5,1971,Gable,1302,3,1,6,280,0,630,630,112000
227,9950,2Story,7,1995,Gable,2520,4,1,9,721,224,1203,1214,290000
228,1869,2Story,6,1970,Gable,987,2,1,5,280,0,483,483,106000
229,8521,1Story,5,1967,Gable,912,3,1,5,336,0,912,912,125000
230,3182,1Story,7,2005,Gable,1555,2,1,7,430,143,1373,1555,192500
231,8760,1Story,6,1959,Hip,1194,3,1,6,312,0,1194,1194,148000
232,15138,2Story,8,1995,Gable,2794,4,1,9,810,0,1462,1490,403000
233,1680,2Story,6,1972,Gable,987,2,1,5,288,0,483,483,94500
234,10650,1Story,5,1976,Gable,894,3,1,5,308,365,894,894,128200
235,7851,2Story,6,2002,Gable,1960,4,1,8,440,288,860,860,216500
236,1680,2Story,6,1971,Gable,987,2,1,5,264,0,483,483,89500
237,8773,1Story,7,2004,Gable,1414,3,1,6,494,132,1414,1414,185500
238,9453,2Story,7,1993,Gable,1744,3,1,7,457,370,996,1014,194500
239,12030,1Story,8,2007,Hip,1694,3,1,7,818,168,1694,1694,318000
240,8741,1.5Fin,6,1945,Gable,1487,3,1,7,220,0,735,798,113000
241,9000,1Story,8,2008,Gable,1566,3,1,7,750,144,1566,1566,262500
242,3880,1Story,5,1945,Gable,866,2,1,4,0,58,686,866,110500
243,5000,1.5Fin,5,1900,Gable,1440,3,1,6,352,0,540,889,79000
244,10762,2Story,6,1980,Gable,1217,3,1,6,288,0,626,626,120000
245,8880,2Story,7,1994,Gable,2110,3,1,8,463,0,948,1222,205000
246,10400,1Story,7,1988,Gable,1872,3,1,6,604,197,1845,1872,241500
247,9142,2Story,6,1910,Gable,1928,4,2,9,440,0,1020,908,137000
248,11310,1Story,6,1954,Hip,1375,2,1,5,451,0,1367,1375,140000
249,11317,2Story,7,2003,Gable,1668,3,1,8,500,144,840,840,180000
250,159000,1.5Fin,6,1958,Gable,2144,4,1,7,389,0,1444,1444,277000
251,5350,1Story,3,1940,Gable,1306,3,1,6,0,263,728,1306,76500
252,4750,1Story,8,2006,Hip,1625,2,1,5,538,123,1573,1625,235000
253,8366,2Story,6,2004,Gable,1640,3,1,6,520,138,798,798,173000
254,9350,SLvl,6,1964,Hip,1302,3,1,7,309,333,1302,1302,158000
255,8400,1Story,5,1957,Gable,1314,3,1,5,294,250,1314,1314,145000
256,8738,2Story,7,1999,Gable,2291,4,1,8,429,192,975,1005,230000
257,8791,2Story,6,2003,Gable,1728,3,1,7,673,216,864,864,207500
258,8814,1Story,7,2006,Gable,1604,3,1,8,660,123,1604,1604,220000
259,12435,2Story,7,2001,Gable,1792,3,1,7,564,0,963,963,231500
260,12702,1Story,5,1956,Gable,882,2,1,4,308,0,0,882,97000
261,19296,SLvl,6,1962,Gable,1382,3,1,6,884,0,1362,1382,176000
262,9588,2Story,8,2007,Gable,2574,3,1,10,868,0,1482,1482,276000
263,8471,SLvl,6,1977,Gable,1212,3,1,6,492,292,506,1212,151000
264,5500,1.5Fin,5,1929,Gable,1316,3,1,6,484,0,926,926,130000
265,5232,1Story,5,1925,Gable,764,2,1,4,504,0,680,764,73000
266,12090,1Story,6,1981,Gable,1422,3,1,7,576,276,1422,1422,175500
267,11207,2Story,6,1997,Gable,1511,3,1,8,413,95,802,802,185000
268,8400,2.5Fin,5,1939,Gable,2192,4,1,8,240,262,720,1052,179500
269,6900,1Story,5,1940,Gable,778,2,1,4,924,0,740,778,120500
270,7917,1Story,6,1976,Hip,1113,3,1,6,504,370,1143,1113,148000
271,10728,2Story,8,2006,Gable,1939,3,1,8,1053,192,1095,1095,266000
272,39104,1Story,7,1954,Flat,1363,2,1,5,439,81,1385,1363,241500
273,11764,2Story,8,1999,Gable,2270,4,1,9,671,132,1152,1164,290000
274,9600,1Story,6,1958,Hip,1632,3,1,6,338,289,1240,1632,139000
275,8314,1Story,5,1982,Gable,816,2,1,5,264,168,816,816,124500
276,7264,1.5Fin,7,1925,Gable,1548,3,1,5,672,74,952,952,205000
277,9196,1Story,7,2003,Gable,1560,3,1,7,573,100,1560,1560,201000
278,19138,1Story,4,1951,Gable,864,2,1,4,400,0,864,864,141000
279,14450,1Story,9,2006,Gable,2121,3,1,8,732,124,2121,2121,415298
280,10005,2Story,7,1977,Hip,2022,4,1,8,505,288,1160,1156,192000
281,11287,2Story,7,1989,Gable,1982,3,1,7,575,0,807,1175,228500
282,7200,1Story,6,2006,Gable,1262,2,1,5,572,0,1262,1262,185000
283,5063,1Story,7,2007,Gable,1314,2,1,6,626,172,1314,1314,207500
284,9612,1Story,8,2008,Gable,1468,3,1,6,898,210,1468,1468,244600
285,8012,1Story,6,1992,Gable,1575,2,1,5,529,0,1575,1575,179200
286,4251,2Story,7,2006,Gable,1250,2,1,5,528,0,625,625,164700
287,9786,1.5Fin,6,1962,Gable,1734,3,1,7,440,0,912,1085,159000
288,8125,1Story,4,1971,Gable,858,3,1,5,0,0,858,858,88000
289,9819,1Story,5,1967,Gable,900,3,1,5,280,0,882,900,122000
290,8730,2Story,6,1915,Gable,1396,3,1,7,384,0,698,698,153575
291,15611,2Story,8,2006,Gable,1919,3,1,8,685,0,1079,1079,233230
292,5687,2Story,5,1912,Gable,1716,6,1,9,0,0,780,936,135900
