Id,LotArea,HouseStyle,OverallQual,YearBuilt,RoofStyle,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,WoodDeckSF,TotalBsmtSF,1stFlrSF,SalePrice
586,11443,1Story,8,2005,Hip,2028,2,1,7,880,326,1868,2028,369900
587,10267,1Story,6,1918,Gable,838,2,1,5,275,0,816,838,130000
588,8740,SFoyer,5,1982,Hip,860,2,1,4,528,0,840,860,137000
589,25095,1Story,5,1968,Flat,1473,1,1,5,452,0,1437,1473,143000
590,9100,1Story,5,1930,Gable,935,2,1,4,308,0,742,779,79500
591,8320,2Story,7,2004,Gable,1582,3,1,6,520,0,770,770,185900
592,13478,2Story,10,2008,Gable,2296,3,1,10,842,382,1722,1728,451950
593,6600,1Story,5,1982,Gable,816,2,1,4,816,0,816,816,138000
594,4435,1Story,6,2003,Gable,848,1,1,4,420,140,848,848,140000
595,7990,1Story,5,1975,Hip,924,3,1,5,280,0,924,924,110000
596,11302,1Story,8,2005,Gable,1826,3,1,7,758,180,1814,1826,319000
597,3600,2Story,6,1910,Gable,1368,3,1,7,216,0,684,684,114504
598,3922,1Story,7,2006,Gable,1402,2,1,7,648,120,1258,1402,194201
599,12984,1Story,5,1977,Gable,1647,3,1,7,621,0,1430,1647,217500
600,1950,2Story,6,1980,Gable,1556,3,1,6,452,161,716,716,151000
601,10927,2Story,8,2005,Gable,1904,3,1,8,736,179,1058,1058,275000
602,9000,1.5Fin,6,1937,Gable,1375,3,1,6,544,0,780,780,141000
603,10041,2Story,8,1992,Gable,1915,3,1,8,506,120,908,927,220000
604,3182,2Story,7,2004,Gable,1200,2,1,4,480,0,600,600,151000
605,12803,1Story,7,2002,Gable,1494,3,1,6,530,192,1494,1494,221000
606,13600,2Story,7,1965,Gable,1986,3,1,7,486,0,768,1186,205000
607,12464,1Story,5,1996,Gable,1040,3,1,6,576,168,1040,1040,152000
608,7800,2Story,5,1948,Gable,2008,3,1,8,230,103,896,1112,225000
609,12168,2Story,8,1934,Gable,3194,4,1,10,380,0,965,1940,359100
610,7943,1Story,4,1961,Gable,1029,3,1,5,261,64,1029,1029,118500
611,11050,2Story,9,2000,Hip,2153,3,1,8,736,253,1440,1476,313000
612,10395,SLvl,6,1978,Gable,1032,3,1,6,564,0,1032,1032,148000
613,11885,2Story,8,2001,Gable,1872,3,1,7,531,160,1299,1299,261500
614,8402,1Story,5,2007,Gable,1120,3,1,6,0,0,1120,1120,147000
615,1491,SFoyer,4,1972,Gable,630,1,1,3,0,96,630,630,75500
616,8800,SFoyer,6,1963,Gable,1054,3,1,6,480,120,936,1054,137500
617,7861,2Story,6,2002,Gable,1509,3,1,7,393,100,783,807,183200
618,7227,1.5Unf,6,1954,Gable,832,2,1,4,528,0,832,832,105500
619,11694,1Story,9,2007,Hip,1828,3,1,9,774,0,1822,1828,314813
620,12244,2Story,8,2003,Hip,2262,4,1,10,749,168,1482,1482,305000
621,8248,1Story,3,1914,Gable,864,2,1,5,0,0,864,864,67000
622,10800,2Story,6,1974,Gable,2614,4,1,9,624,38,1522,1548,240000
623,7064,1Story,5,1977,Gable,980,3,1,6,484,192,980,980,135000
624,2117,2Story,6,2000,Gable,1512,2,1,4,440,0,756,756,168500
625,10400,2Story,6,1972,Gable,1790,4,1,8,484,148,732,1012,165150
626,10000,1Story,6,1962,Hip,1116,3,1,5,440,0,1116,1116,160000
627,12342,1Story,5,1960,Hip,1422,3,1,6,286,0,978,1422,139900
628,9600,SLvl,6,1955,Gable,1520,3,1,7,364,0,1156,1520,153000
629,11606,2Story,5,1969,Gable,2080,5,1,9,504,335,1040,1040,135000
630,9020,SLvl,6,1964,Gable,1350,3,1,6,520,176,1248,1350,168500
631,9000,2Story,5,1880,Gable,1750,3,1,8,240,0,636,1089,124000
632,4590,1Story,8,2006,Gable,1554,2,1,6,627,156,1554,1554,209500
633,11900,1Story,7,1977,Hip,1411,3,1,6,544,192,1386,1411,82500
634,9250,1Story,5,1954,Gable,1056,3,1,6,260,390,1056,1056,139400
635,6979,SFoyer,6,1980,Gable,1056,0,2,4,576,264,1056,1056,144000
636,10896,2.5Fin,6,1914,Hip,3395,8,2,14,0,0,1440,1440,200000
637,6120,1Story,2,1936,Gable,800,1,1,4,0,0,264,800,60000
638,6000,1.5Fin,5,1954,Gable,1387,3,2,7,256,0,811,811,93000
639,8777,1Story,5,1910,Gable,796,2,1,4,0,328,796,796,85000
640,3982,1Story,8,2006,Hip,1567,1,1,7,648,312,1520,1567,264561
641,12677,1Story,8,2003,Hip,1518,1,1,6,588,185,1518,1518,274000
642,7050,2Story,7,2001,Gable,1929,3,1,7,650,0,1057,1057,226000
643,13860,SLvl,8,1972,Gable,2704,4,1,9,538,269,1952,2000,345000
644,10793,2Story,5,1969,Mansard,1620,4,1,7,462,208,780,780,152000
645,9187,1Story,9,2009,Gable,1766,2,1,7,478,195,1766,1766,370878
646,10530,1Story,6,1971,Hip,981,3,1,5,576,0,981,981,143250
647,7200,1Story,5,1950,Hip,1048,3,1,7,420,0,0,1048,98300
648,10452,1Story,6,1953,Hip,1094,3,1,5,495,0,1094,1094,155000
649,7700,2Story,6,1966,Gable,1839,4,1,7,442,0,756,1051,155000
650,1936,SFoyer,4,1970,Gable,630,1,1,3,0,0,630,630,84500
651,8125,2Story,7,2007,Gable,1665,3,1,7,562,0,813,822,205950
652,9084,2Story,4,1940,Gable,1510,4,1,7,296,120,755,755,108000
653,8750,2Story,7,1996,Gable,1716,2,1,7,512,0,880,909,191000
654,10320,1.5Fin,6,1906,Gable,1469,3,1,7,216,57,756,756,135000
655,10437,1Story,8,1995,Hip,2113,2,1,7,839,236,2109,2113,350000
656,1680,2Story,6,1971,Gable,1092,3,1,6,264,0,525,525,88000
657,10007,1Story,5,1959,Gable,1053,3,1,5,312,0,1053,1053,145500
658,7200,2Story,7,1931,Gable,1502,3,1,6,270,0,776,851,149000
659,17503,1.5Fin,6,1948,Gable,1458,3,1,6,330,192,912,912,97500
660,9937,1Story,5,1964,Hip,1486,3,1,7,480,0,1486,1486,167000
661,12384,2Story,7,1976,Gable,1935,3,1,7,550,0,793,1142,197900
662,46589,2Story,8,1994,Hip,2448,4,1,8,711,517,1629,1686,402000
663,13560,1Story,6,1968,Hip,1392,2,1,5,576,0,1392,1392,110000
664,10012,SFoyer,4,1972,Gable,1181,3,1,6,588,0,1138,1181,137500
665,20896,1Story,8,2005,Gable,2097,1,1,8,1134,192,2077,2097,423000
666,11194,2Story,8,2000,Gable,1936,3,1,7,504,188,1406,1454,230500
667,18450,2Story,6,1965,Flat,2380,3,1,7,596,0,1021,1465,129000
668,8125,1Story,6,1994,Gable,1679,3,1,7,575,224,1408,1679,193500
669,14175,1Story,5,1956,Gable,1437,3,1,6,576,304,1188,1437,168000
670,11600,1Story,4,1922,Gable,1180,2,1,5,252,0,700,1180,137500
671,8633,2Story,6,2005,Gable,1476,3,1,7,540,100,738,738,173500
672,6629,2Story,6,1925,Gambrel,1369,3,1,6,300,147,672,697,103600
673,11250,1Story,6,1977,Gable,1208,3,1,6,546,198,1208,1208,165000
674,14442,1Story,6,1957,Hip,1839,3,1,7,416,0,1477,1839,257500
675,9200,1Story,6,1965,Gable,1136,3,1,5,384,426,1136,1136,140000
676,2289,2Story,6,1978,Gable,1441,3,1,7,440,28,855,855,148500
677,9600,2Story,4,1900,Gable,1774,4,2,8,779,0,1095,1095,87000
678,9022,1Story,5,1924,Gable,792,2,1,5,240,316,768,792,109500
679,11844,1Story,8,2008,Hip,2046,3,1,7,834,322,2046,2046,372500
680,9945,1Story,5,1961,Hip,988,3,1,5,572,0,988,988,128500
681,8012,1Story,6,1980,Gable,923,2,1,5,264,80,923,923,143000
682,4500,1.5Fin,5,1932,Gable,1520,3,1,6,281,0,793,848,159434
683,2887,1Story,6,1996,Gable,1291,2,1,6,431,307,1291,1291,173000
684,11248,1Story,9,2002,Hip,1668,3,1,7,702,257,1626,1668,285000
685,16770,2Story,7,1998,Gable,1839,4,1,7,486,0,1195,1195,221000
686,5062,2Story,7,1984,Gable,2090,3,1,6,577,219,1190,1190,207500
687,10207,2Story,7,2007,Gable,1761,3,1,7,578,144,874,874,227875
688,5105,2Story,7,2004,Gable,1102,2,1,4,480,0,551,551,148800
689,8089,1Story,8,2007,Gable,1419,2,1,7,567,140,1419,1419,392000
690,7577,1Story,6,2005,Gable,1362,2,1,6,460,192,1362,1362,194700
691,4426,1Story,6,2004,Gable,848,1,1,3,420,149,848,848,141000
692,21535,2Story,10,1994,Gable,4316,4,1,10,832,382,2444,2444,755000
693,26178,2Story,7,1989,Hip,2519,4,1,9,628,320,1210,1238,335000
694,5400,1Story,5,1921,Gable,1073,2,1,4,326,0,1073,1073,108480
695,6120,1.5Fin,5,1936,Gable,1539,3,1,5,576,112,927,1067,141500
696,13811,1Story,6,1987,Gable,1137,2,1,5,551,125,1112,1137,176000
697,6000,1Story,5,1921,Gable,616,2,1,4,205,0,616,616,89000
698,6420,1Story,5,1952,Gable,1148,2,1,6,308,0,980,1148,123500
699,8450,1Story,5,1965,Gable,894,3,1,5,336,416,894,894,138500
700,4282,1Story,7,2004,Gable,1391,2,1,5,530,156,1391,1391,196000
701,14331,1Story,8,2002,Hip,1800,3,1,7,765,270,1800,1800,312500
702,9600,1Story,7,1969,Hip,1164,3,1,6,528,0,1164,1164,140000
703,12438,2Story,8,2006,Hip,2576,4,1,10,666,324,1234,1264,361919
704,7630,2Story,5,1900,Gable,1812,4,2,8,672,344,360,1032,140000
705,8400,1Story,7,2004,Gable,1484,3,1,7,606,0,1473,1484,213000
706,5600,2Story,4,1930,Hip,1092,3,2,7,0,0,0,372,55000
707,115149,1Story,7,1971,Gable,1824,2,1,5,739,380,1643,1824,302000
708,6240,1Story,8,2006,Hip,1324,2,1,6,550,192,1324,1324,254000
709,9018,2Story,7,2007,Hip,1456,3,1,8,400,100,728,728,179540
710,7162,1Story,5,1966,Gable,904,3,1,6,408,0,876,904,109900
711,4130,1Story,3,1935,Gable,729,2,1,5,0,0,270,729,52000
712,8712,1.5Fin,4,1900,Gable,1178,2,1,7,384,68,859,859,102776
713,4671,1Story,8,1988,Gable,1228,2,1,5,472,168,1228,1228,189000
714,9873,1Story,4,1970,Gable,960,3,1,6,576,0,960,960,129000
715,13517,2Story,6,1976,Gable,1479,3,1,6,475,0,725,725,130500
716,10140,1Story,6,1974,Hip,1350,3,1,7,478,0,1064,1350,165000
717,10800,2Story,7,1890,Gable,2554,3,1,8,704,0,718,1576,159500
718,10000,1Story,5,1973,Gable,1178,3,1,5,439,224,1176,1178,157000
719,10542,2Story,7,1993,Hip,2418,3,1,9,983,250,1311,1325,341000
720,9920,1Story,5,1969,Gable,971,3,1,5,300,0,971,971,128500
721,6563,1Story,8,1985,Gable,1742,2,1,5,564,114,1742,1742,275000
722,4426,1Story,6,2004,Gable,848,1,1,3,420,160,848,848,143000
723,8120,1Story,4,1970,Gable,864,3,1,5,463,0,864,864,124500
724,8172,1.5Fin,4,1954,Gable,1470,4,1,7,548,0,941,997,135000
725,13286,1Story,9,2007,Hip,1698,3,1,8,768,327,1698,1698,320000
726,6960,1Story,4,1970,Gable,864,3,1,5,660,96,864,864,120500
727,21695,1Story,6,1988,Hip,1680,3,1,5,540,292,880,1680,222000
728,7314,1Story,7,2007,Gable,1232,2,1,6,632,132,1232,1232,194500
729,11475,1Story,5,1958,Gable,1776,4,2,9,888,0,1584,1776,110000
730,6240,1.5Fin,4,1925,Gable,1208,2,1,5,539,0,780,848,103000
731,5389,1Story,8,1995,Gable,1616,2,1,5,608,237,1595,1616,236500
732,9590,SLvl,7,2003,Gable,1146,3,1,6,438,160,868,1146,187500
733,11404,2Story,7,1998,Gable,2031,3,1,8,541,192,1153,1153,222500
734,10000,1Story,5,1961,Hip,1144,3,1,6,264,165,864,1144,131400
735,8978,1Story,5,1968,Gable,948,3,1,6,300,147,948,948,108000
736,10800,2.5Unf,7,1914,Gable,1768,2,1,6,320,0,880,880,163000
737,8544,1Story,3,1950,Gable,1040,2,2,6,400,0,0,1040,93500
738,10463,2Story,8,2005,Gable,1801,3,1,8,800,0,893,901,239900
739,10800,1Story,5,1987,Gable,1200,3,1,5,0,120,1200,1200,179000
740,9313,2Story,7,2004,Gable,1728,3,1,7,572,187,864,864,190000
741,9600,2Story,5,1910,Gable,1432,2,1,7,360,270,264,768,132000
742,6768,1Story,6,1961,Hip,912,3,1,5,288,168,912,912,142000
743,8450,1Story,7,2000,Gable,1349,3,1,6,539,120,1349,1349,179000
744,12886,SLvl,5,1963,Gable,1464,3,1,6,480,302,520,1464,175000
745,5395,1Story,8,1993,Gable,1337,2,1,5,462,96,1337,1337,180000
746,8963,2Story,8,1976,Hip,2715,4,1,11,831,0,1142,1175,299800
747,8795,2Story,7,2000,Gable,2256,4,1,8,554,224,952,980,236000
748,11700,2Story,7,1880,Mansard,2640,4,1,8,864,181,1240,1320,265979
749,10593,1Story,7,1996,Hip,1720,3,1,7,527,240,1720,1720,260400
750,8405,1.5Fin,4,1945,Gable,1529,4,1,9,240,92,0,1088,98000
751,8800,1.5Fin,4,1910,Gable,1140,3,1,7,0,0,576,792,96500
752,7750,2Story,7,2003,Gable,1320,3,1,6,400,0,660,660,162000
753,9236,1Story,6,1997,Gable,1494,3,1,6,576,168,1479,1494,217000
754,10240,2Story,8,2005,Gable,2098,3,1,8,878,192,1030,1038,275500
755,7930,1Story,6,1969,Gable,1026,3,1,5,440,171,1026,1026,156000
756,3230,2Story,6,1999,Gable,1471,3,1,6,440,0,729,742,172500
757,10769,2Story,8,2007,Gable,1768,3,1,7,578,144,866,866,212000
758,11616,2Story,6,1978,Hip,1386,3,1,6,440,335,672,672,158900
759,2280,2Story,7,1999,Gable,1501,3,1,6,440,0,744,757,179400
760,12257,2Story,8,1995,Gable,2531,4,1,9,752,222,1318,1328,290000
761,9100,1Story,6,1959,Hip,864,2,1,5,300,0,864,864,127500
762,6911,1Story,5,1924,Gable,1301,2,1,5,440,0,1145,1301,100000
763,8640,2Story,7,2009,Gable,1547,3,1,7,614,169,756,764,215200
764,9430,2Story,8,1999,Gable,2365,3,1,8,856,0,1252,1268,337000
765,9549,1Story,8,1995,Hip,1494,2,1,6,481,0,1494,1494,270000
766,14587,1Story,9,2008,Gable,1506,2,1,6,592,0,1498,1506,264132
767,10421,2Story,7,1988,Gable,1714,3,1,7,496,228,980,980,196500
768,12508,1.5Fin,6,1940,Gable,1750,4,1,7,423,245,983,983,160000
769,9100,1Story,7,2004,Hip,1836,3,1,8,484,120,1860,1836,216837
770,53504,2Story,8,2003,Hip,3279,4,1,12,841,503,1650,1690,538000
771,7252,SFoyer,5,1982,Hip,858,2,1,5,576,120,858,858,134900
772,8877,1Story,4,1951,Gable,1220,2,1,6,396,0,836,1220,102000
773,7819,SLvl,6,1976,Gable,1117,3,1,6,672,144,1029,1117,107000
774,10150,1Story,5,1958,Gable,912,2,1,5,275,0,912,912,114500
775,14226,1Story,8,2006,Hip,1973,3,1,9,895,315,1935,1973,395000
776,4500,1Story,6,1998,Hip,1204,2,1,5,412,0,1204,1204,162000
777,11210,1Story,7,2005,Gable,1614,3,1,7,865,144,1614,1614,221500
778,13350,1Story,5,1974,Hip,894,3,1,5,440,241,864,894,142500
779,8400,1Story,5,1977,Gable,2020,4,2,10,630,0,0,2020,144000
780,10530,SFoyer,6,1977,Gable,1004,2,1,4,504,0,975,1004,135000
781,7875,1Story,7,1995,Gable,1253,3,1,6,402,220,1237,1253,176000
782,7153,2Story,6,1992,Gable,1603,3,1,7,484,0,761,810,175900
783,16285,1Story,7,2001,Gable,1430,3,1,6,605,0,1413,1430,187100
784,9101,SFoyer,5,1978,Gable,1110,1,1,4,602,303,1097,1110,165500
785,6300,2.5Unf,6,1914,Gable,1484,3,1,9,0,0,742,742,128000
786,9790,1Story,6,1967,Gable,1342,3,1,7,457,0,1372,1342,161500
787,10800,1.5Fin,5,1915,Gable,1652,4,1,7,416,0,686,966,139000
788,10142,2Story,7,2004,Gable,2084,4,1,8,618,0,956,956,233000
789,6000,1Story,4,1954,Gable,901,2,1,4,281,0,901,901,107900
790,12205,2Story,6,1966,Gable,2087,5,1,9,444,133,832,976,187500
791,3182,1Story,7,2005,Gable,1145,2,1,5,397,100,1145,1145,160200
792,11333,SLvl,6,1976,Gable,1062,3,1,5,539,120,1029,1062,146800
793,9920,2Story,7,1996,Gable,2013,3,1,8,455,180,1117,1127,269790
794,9158,1Story,8,2007,Gable,1496,3,1,7,474,168,1496,1496,225000
795,10832,2Story,7,1994,Gable,1895,3,1,7,409,143,712,1086,194500
796,8400,2Story,6,1980,Gable,1564,3,1,7,476,0,650,888,171000
797,8197,1Story,6,1977,Gable,1285,3,1,7,528,138,660,1285,143500
798,7677,1Story,5,1953,Gable,773,2,1,4,240,0,773,773,110000
799,13518,2Story,9,2008,Hip,3140,4,1,11,820,144,1926,1966,485000
800,7200,1.5Fin,5,1937,Gable,1768,3,1,7,240,0,731,981,175000
801,12798,2Story,6,1997,Gable,1688,4,1,8,603,403,616,616,200000
802,4800,1Story,4,1916,Gable,1196,2,1,5,440,0,1196,1196,109900
803,8199,2Story,7,2005,Gable,1456,3,1,7,410,36,728,728,189000
804,13891,2Story,9,2008,Hip,2822,4,1,12,1020,52,1734,1734,582933
805,9000,1Story,5,1954,Gable,1128,2,1,5,286,0,936,1128,118000
806,12274,1Story,7,2008,Gable,1428,3,1,6,554,0,1417,1428,227680
807,9750,SLvl,5,1967,Gable,980,3,1,6,384,68,980,980,135500
808,21384,2Story,5,1923,Gable,1576,3,1,6,528,0,1324,1072,223500
809,13400,SLvl,5,1966,Gable,1086,3,1,6,484,0,1024,1086,159950
810,8100,2.5Unf,5,1898,Hip,2138,2,3,11,360,40,849,1075,106000
811,10140,1Story,6,1974,Hip,1309,3,1,5,484,265,1040,1309,181000
812,4438,1Story,6,2004,Gable,848,1,1,4,420,140,848,848,144500
813,8712,1Story,5,1952,Hip,1044,2,1,4,504,0,540,1044,55993
814,9750,1Story,6,1958,Gable,1442,4,1,7,301,0,1442,1442,157900
815,8248,1.5Fin,5,1918,Gable,1250,3,1,7,280,207,686,686,116000
816,12137,1Story,7,1998,Gable,1661,3,1,6,598,0,1649,1661,224900
817,11425,1Story,5,1954,Gable,1008,2,1,4,275,0,1008,1008,137000
818,13265,1Story,8,2002,Hip,1689,3,1,7,857,150,1568,1689,271000
819,8816,SLvl,6,1971,Gable,1052,3,1,6,440,0,1010,1052,155000
820,6371,1Story,7,2009,Gable,1358,2,1,6,484,192,1358,1358,224000
821,7226,2Story,7,2003,Gable,1640,3,1,6,595,0,798,798,183000
822,6000,1Story,4,1953,Gable,936,2,1,4,576,0,936,936,93000
823,12394,2Story,7,2003,Gable,1733,3,1,7,433,100,847,847,225000
824,9900,1.5Fin,6,1940,Gable,1489,3,1,7,240,335,778,944,139500
825,11216,1Story,8,2006,Gable,1489,3,1,7,776,0,1489,1489,232600
826,14803,1Story,10,2007,Hip,2084,2,1,7,1220,188,2078,2084,385000
827,6130,1.5Unf,5,1924,Gable,784,2,1,5,0,0,784,784,109500
828,8529,1Story,7,2001,Gable,1434,3,1,6,527,290,1454,1434,189000
829,28698,2Story,5,1967,Flat,2126,3,1,7,538,486,1013,1160,185000
830,2544,2Story,7,2005,Gable,1223,2,1,4,480,0,600,520,147400
831,11900,1Story,6,1957,Gable,1392,3,1,6,458,0,1392,1392,166000
832,3180,2Story,7,2005,Gable,1200,2,1,4,480,0,600,520,151000
833,9548,2Story,7,2003,Gable,1829,3,1,7,613,192,941,941,237000
834,10004,1Story,6,1964,Gable,1516,3,1,6,472,0,1516,1516,167000
835,7875,1Story,5,1961,Gable,1144,3,1,6,456,0,1144,1144,139950
836,9600,1Story,4,1950,Gable,1067,2,1,4,436,290,1067,1067,128000
837,8100,1Story,5,1948,Gable,1559,2,1,5,812,0,1559,1559,153500
838,1680,2Story,6,1973,Gable,987,2,1,5,264,0,483,483,100000
839,9525,1Story,5,1995,Gable,1099,3,1,6,352,278,1099,1099,144000
840,11767,1.5Fin,5,1946,Gable,1200,3,1,6,240,0,768,768,130500
841,12155,2Story,6,1925,Gable,1482,4,1,7,400,0,672,810,140000
842,10440,2Story,5,1904,Gable,1539,3,1,8,686,70,650,958,157500
843,9020,SLvl,6,1966,Gable,1165,3,1,6,490,0,1127,1165,174900
844,8000,1Story,5,1961,Gable,1800,6,2,10,0,0,1800,1800,141000
845,12665,1.5Fin,5,1915,Gable,1416,4,1,7,720,418,876,876,153900
846,16647,SFoyer,5,1975,Gable,1701,3,1,6,611,0,1390,1701,171000
847,9317,2Story,7,1993,Gable,1775,3,1,7,425,234,740,1006,213000
848,15523,1Story,5,1972,Gable,864,3,1,5,338,0,864,864,133500
849,45600,1.5Fin,6,1908,Gable,2358,5,1,10,360,486,907,1307,240000
850,9600,SLvl,6,1976,Hip,1855,3,1,7,512,113,528,1094,187000
851,4435,1Story,6,2003,Gable,848,1,1,3,420,140,848,848,131500
852,3196,1Story,8,2003,Gable,1456,2,1,7,400,143,1273,1456,215000
853,7128,2.5Unf,7,1941,Gable,1646,4,1,7,240,0,918,918,164000
854,12095,SLvl,6,1964,Gable,1445,3,1,7,645,180,1127,1445,158000
855,17920,1Story,5,1955,Hip,1779,3,1,6,454,0,1763,1779,170000
856,6897,1Story,5,1962,Gable,1040,3,1,6,260,0,1040,1040,127000
857,10970,SLvl,6,1978,Gable,1026,3,1,5,576,0,940,1026,147000
858,8125,2Story,6,1994,Gable,1481,3,1,6,343,0,702,702,174000
859,10400,1Story,7,1976,Gable,1370,3,1,6,479,0,1090,1370,152000
860,11029,2Story,6,1968,Gable,2654,4,1,9,619,0,1054,1512,250000
861,7642,1.5Fin,7,1918,Gable,1426,3,1,7,216,0,912,912,189950
862,11625,1Story,5,1965,Hip,1039,3,1,6,504,0,1039,1039,131500
863,9672,1Story,6,1984,Hip,1097,3,1,6,480,0,1040,1097,152000
864,7931,1Story,5,1959,Hip,1148,3,1,6,672,0,1148,1148,132500
865,8640,1Story,7,2007,Gable,1372,3,1,6,529,0,1372,1372,250580
866,8750,1Story,5,1970,Gable,1002,3,1,5,902,0,1002,1002,148500
867,10656,1Story,8,2006,Gable,1646,3,1,6,870,192,1638,1646,248900
868,6970,1Story,4,1961,Gable,1120,3,1,5,544,168,1040,1120,129000
869,14762,2Story,5,1948,Gable,2320,2,1,7,672,120,0,1547,169000
870,9938,2Story,7,1993,Gable,1949,3,1,8,574,156,1050,1062,236000
871,6600,1Story,5,1962,Hip,894,2,1,5,308,0,894,894,109500
872,8750,2Story,6,1998,Gable,1682,3,1,7,523,0,804,804,200500
873,8892,1Story,5,1953,Gable,910,3,1,5,414,196,105,910,116000
874,12144,1Story,5,1949,Gable,1268,3,1,6,288,0,832,1036,133000
875,5720,1.5Fin,5,1941,Gable,1131,3,1,5,200,26,676,676,66500
876,9000,2Story,8,2007,Gable,2610,4,1,11,550,208,1184,1184,303477
877,25286,1Story,4,1963,Gable,1040,3,1,5,648,0,1064,1040,132250
878,8834,2Story,9,2004,Hip,2224,4,1,10,738,184,1462,1462,350000
