Id,LotArea,HouseStyle,OverallQual,YearBuilt,RoofStyle,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,WoodDeckSF,TotalBsmtSF,1stFlrSF,SalePrice
879,11782,SFoyer,5,1961,Gable,1155,3,1,6,576,192,1109,1155,148000
880,7000,1Story,5,1978,Gable,864,3,1,6,336,0,864,864,136500
881,7024,1Story,5,2005,Gable,1090,2,1,5,450,0,1090,1090,157000
882,13758,1.5Fin,7,1990,Gable,1717,3,1,7,400,168,1156,1187,187500
883,9636,2Story,6,1992,Gable,1593,3,1,7,389,342,808,808,178000
884,6204,2.5Fin,4,1912,Gable,2230,5,1,10,440,0,795,954,118500
885,7150,1Story,5,1967,Gable,892,3,1,5,288,0,892,892,100000
886,5119,1Story,9,1999,Gable,1709,2,1,5,506,97,1698,1709,328900
887,8393,1Story,5,1959,Gable,1712,4,2,8,588,272,1626,1712,145000
888,16466,1.5Fin,5,1955,Gable,1393,3,1,8,300,121,816,872,135500
889,15865,1Story,8,1970,Flat,2217,4,1,8,621,81,2217,2217,268000
890,12160,1Story,6,1953,Hip,1505,2,1,6,505,0,1505,1505,149500
891,8064,1.5Fin,5,1949,Gable,924,3,1,6,576,0,672,672,122900
892,11184,2Story,6,1978,Hip,1683,3,1,7,440,243,918,918,172500
893,8414,1Story,6,1963,Hip,1068,3,1,6,264,192,1059,1068,154500
894,13284,1Story,5,1954,Gable,1383,3,1,6,354,511,1383,1383,165000
895,7018,1Story,5,1979,Gable,1535,4,2,8,400,0,0,1535,118858
896,7056,2Story,6,1963,Hip,1796,4,1,8,483,0,780,983,140000
897,8765,1Story,4,1936,Gable,951,2,1,6,327,0,951,951,106500
898,7018,2Story,5,1979,Gable,2240,6,2,12,528,154,0,1120,142953
899,12919,1Story,9,2009,Hip,2364,2,1,11,820,0,2330,2364,611657
900,6993,1Story,5,1961,Gable,1236,3,1,6,288,0,912,1236,135000
901,7340,1Story,4,1971,Gable,858,2,1,4,684,0,858,858,110000
902,8712,1Story,5,1957,Hip,1306,2,1,5,756,0,992,1306,153000
903,7875,2Story,7,2003,Gable,1509,3,1,8,393,0,783,807,180000
904,14859,1Story,7,2006,Hip,1670,3,1,7,690,144,1670,1670,240000
905,6173,1Story,5,1967,Gable,902,3,1,6,288,0,876,902,125500
906,9920,1Story,5,1954,Gable,1063,3,1,6,280,0,1056,1063,128000
907,13501,1Story,8,2006,Gable,1636,3,1,8,865,0,1623,1636,255000
908,11500,1.5Fin,7,1936,Gable,2057,3,1,6,180,0,1017,1020,250000
909,8885,1Story,5,1983,Gable,902,2,1,5,484,164,864,902,131000
910,12589,2Story,6,2005,Gable,1484,3,1,8,390,36,742,742,174000
911,11600,2Story,5,1960,Gable,2274,5,2,12,480,0,1105,1105,154300
912,9286,1Story,5,1977,Gable,1268,3,1,5,252,173,1268,1268,143500
913,6120,1Story,5,1925,Gable,1015,3,1,6,450,0,768,1015,88000
914,6270,2Story,5,1949,Gable,2002,4,2,8,871,0,1001,1001,145000
915,3000,2Story,6,2009,Gable,1224,2,1,4,528,0,612,612,173733
916,2001,2Story,4,1970,Gable,1092,3,1,6,286,0,546,546,75000
917,9000,1Story,2,1949,Gable,480,1,1,4,308,0,480,480,35311
918,17140,1Story,4,1956,Gable,1229,3,1,6,284,0,1134,1229,135000
919,13125,2Story,7,1991,Gable,2127,4,1,8,833,72,1104,912,238000
920,11029,1Story,6,1958,Hip,1414,3,1,6,601,0,1184,1414,176500
921,8462,2Story,6,1994,Gable,1721,3,1,7,471,300,928,936,201000
922,8777,1.5Fin,5,1900,Gable,2200,4,2,9,0,0,1272,1272,145900
923,10237,1Story,6,2005,Gable,1316,3,1,6,397,100,1316,1316,169990
924,8012,1Story,6,1993,Gable,1617,2,1,5,533,0,1604,1617,193000
925,10240,1Story,6,1980,Gable,1686,3,1,7,612,384,1686,1686,207500
926,15611,1Story,5,1977,Gable,1126,3,1,6,540,180,1126,1126,175000
927,11999,2Story,8,2003,Hip,2374,4,1,10,656,104,1181,1234,285000
928,9900,2Story,7,1968,Gable,1978,4,1,9,486,0,832,1098,176000
929,11838,1Story,8,2001,Hip,1788,3,1,7,522,202,1753,1788,236500
930,13006,2Story,7,1997,Gable,2236,4,1,8,642,0,964,993,222000
931,8925,1Story,8,2007,Gable,1466,3,1,7,610,100,1466,1466,201000
932,9100,1Story,5,1965,Gable,925,2,1,5,429,0,925,925,117500
933,11670,1Story,9,2006,Hip,1905,3,1,8,788,0,1905,1905,320000
934,8487,1Story,7,2004,Gable,1500,3,1,6,570,192,1500,1500,190000
935,27650,1Story,7,1960,Flat,2069,4,1,9,505,0,585,2069,242000
936,5825,1Story,4,1926,Gable,747,1,1,5,528,0,600,747,79900
937,10083,1Story,7,2003,Gable,1200,2,1,5,555,0,1176,1200,184900
938,9675,2Story,7,2005,Gable,1971,3,1,8,689,0,1113,1113,253000
939,8760,2Story,7,2006,Gable,1962,3,1,7,868,0,1391,1391,239799
940,24090,2Story,7,1940,Gable,2403,4,1,10,349,56,1032,1207,244400
941,12640,1Story,6,1976,Gable,1728,4,2,8,574,40,1728,1728,150900
942,8755,2Story,7,1999,Gable,2060,3,1,8,390,0,992,1022,214000
943,7711,1Story,4,1977,Gable,1440,4,2,8,0,321,1440,1440,150000
944,25000,1Story,5,1967,Gable,1632,4,2,8,576,0,1632,1632,143000
945,14375,SLvl,6,1958,Gable,1344,3,1,7,525,0,819,1344,137500
946,8820,1.5Fin,5,1890,Hip,1869,2,1,7,456,48,1088,1188,124900
947,8163,SLvl,5,1959,Gable,1144,3,1,6,796,86,1144,1144,143000
948,14536,1Story,8,2002,Hip,1629,3,1,9,808,0,1616,1629,270000
949,14006,2Story,7,2002,Gable,1776,3,1,7,474,144,936,936,192500
950,9360,1Story,6,1972,Hip,1381,3,1,5,676,0,1161,1381,197500
951,7200,1Story,5,1950,Gable,864,3,1,5,720,194,864,864,129000
952,7800,1Story,5,1965,Gable,965,3,1,6,300,421,828,965,119900
953,7200,SFoyer,5,1972,Gable,768,2,1,5,396,192,768,768,133900
954,11075,2Story,5,1969,Gable,1968,4,1,7,530,305,784,1168,172000
955,9400,SFoyer,6,1975,Flat,980,4,0,4,0,0,945,980,127500
956,7136,2Story,6,1946,Gable,1958,4,2,8,492,0,979,979,145000
957,1300,2Story,6,1980,Gable,1229,2,1,5,462,150,561,561,124000
958,7420,1Story,5,1962,Hip,1057,3,1,6,576,0,1057,1057,132000
959,8450,1Story,7,2003,Gable,1337,3,1,6,531,0,1337,1337,185000
960,2572,2Story,7,1999,Hip,1416,3,1,6,484,0,696,696,155000
961,7207,1Story,5,1958,Gable,858,2,1,4,0,117,858,858,116500
962,12227,2Story,6,1977,Gable,2872,4,1,11,619,550,1330,1542,272000
963,2308,2Story,6,1976,Gable,1548,3,1,7,440,48,804,804,155000
964,11923,1Story,9,2007,Gable,1800,2,1,7,702,288,1800,1800,239000
965,11316,2Story,7,2002,Gable,1894,4,1,8,510,0,817,824,214900
966,10237,2Story,6,2005,Gable,1484,3,1,8,393,0,783,783,178900
967,9600,1.5Fin,5,1940,Gable,1308,2,1,7,256,0,728,976,160000
968,7390,1Story,5,1955,Hip,1098,3,1,6,260,0,1098,1098,135000
969,5925,1.5Fin,3,1910,Gable,968,2,1,6,0,0,600,600,37900
970,10382,SLvl,6,1958,Hip,1095,2,1,6,264,0,588,1095,140000
971,10800,1.5Fin,4,1949,Gable,1192,4,1,6,0,0,720,720,135000
972,2268,2Story,7,2003,Gable,1626,2,1,6,474,0,764,764,173000
973,7892,1Story,6,1979,Gable,918,2,1,5,264,28,918,918,99500
974,11639,1Story,7,2007,Gable,1428,3,1,6,480,0,1428,1428,182000
975,11414,2Story,7,1910,Gable,2019,3,1,8,532,509,728,1136,167500
976,2651,2Story,7,2000,Gable,1382,3,1,6,490,153,673,673,165000
977,5900,1Story,4,1923,Gable,869,2,1,4,0,0,440,869,85500
978,4274,1Story,7,2006,Gable,1241,1,1,4,569,0,1241,1241,199900
979,9450,1Story,4,1954,Gable,894,3,1,5,400,0,894,894,110000
980,8816,1Story,5,1963,Gable,1121,3,1,5,480,0,1121,1121,139000
981,12122,SFoyer,7,1961,Gable,999,3,1,6,588,144,944,999,178400
982,12203,2Story,8,1998,Hip,2612,4,1,8,676,250,1225,1276,336000
983,3182,1Story,7,2007,Gable,1266,2,1,6,388,100,1266,1266,159895
984,11250,2Story,8,2002,Gable,2290,4,1,9,779,0,1128,1149,255900
985,10125,1.5Fin,5,1977,Gable,1734,4,2,8,539,0,0,1302,126000
986,10880,1Story,5,1950,Gable,1164,3,1,5,240,0,1164,1164,125000
987,5310,1.5Fin,6,1910,Hip,1635,2,1,5,255,394,485,1001,117000
988,10159,1Story,9,2009,Hip,1940,3,1,8,606,168,1930,1940,395192
989,12046,2Story,6,1976,Gable,2030,4,1,8,551,0,848,1118,195000
990,8125,2Story,7,2006,Gable,1576,3,1,6,614,0,770,778,197000
991,9452,2Story,8,1997,Gable,2392,3,1,7,870,0,1396,1407,348000
992,17671,2Story,8,1882,Gable,1742,4,1,8,424,0,916,916,168000
993,9760,2Story,6,1964,Hip,1851,3,1,7,440,239,822,1020,187000
994,8846,2Story,6,2005,Gable,1500,3,1,6,564,0,750,750,173900
995,12456,1Story,10,2006,Hip,1718,3,1,7,786,216,1700,1718,337500
996,4712,1.5Fin,4,1946,Gable,1230,3,1,5,305,0,747,774,121600
997,10659,1Story,5,1961,Hip,1050,3,1,6,368,0,1050,1050,136500
998,11717,1Story,6,1970,Hip,1442,2,1,6,615,371,1442,1442,185000
999,9786,1Story,3,1922,Hip,1077,3,1,6,210,0,1007,1077,91000
1000,6762,1Story,7,2006,Gable,1208,2,1,6,632,105,1187,1208,206000
1001,10206,1Story,3,1952,Flat,944,2,1,4,528,0,0,944,82000
1002,5400,1Story,5,1920,Gable,691,2,1,4,216,0,691,691,86000
1003,11957,1Story,8,2006,Gable,1574,3,1,7,824,144,1574,1574,232000
1004,11500,1Story,5,1976,Gable,1680,4,2,8,528,0,1680,1680,136905
1005,3182,1Story,7,2005,Gable,1504,1,1,7,457,156,1346,1504,181000
1006,8385,SLvl,5,1977,Gable,985,3,1,6,328,210,985,985,149900
1007,12155,1Story,6,1970,Gable,1657,3,1,7,484,0,1657,1657,163500
1008,2217,2Story,4,1970,Gable,1092,3,1,6,286,238,546,546,88000
1009,12118,1Story,7,2004,Hip,1710,3,1,7,550,100,1710,1710,240000
1010,6000,1.5Fin,5,1926,Gable,1522,4,1,7,0,0,1008,1008,102000
1011,21286,1.5Fin,5,1948,Gable,1271,4,1,7,312,0,720,720,135000
1012,9825,1Story,5,1965,Hip,1664,4,2,8,0,0,0,1664,100000
1013,10592,2Story,6,1923,Hip,1502,3,1,7,180,96,602,900,165000
1014,7200,1Story,5,1910,Hip,1022,2,1,4,280,0,1022,1022,85000
1015,11664,1Story,6,1948,Gable,1082,2,1,5,240,0,1082,1082,119200
1016,8400,2Story,8,2001,Gable,1665,3,1,6,528,0,810,810,227000
1017,11883,1Story,7,1996,Hip,1504,3,1,6,478,115,1504,1504,203000
1018,5814,1Story,8,1984,Gable,1360,1,1,4,565,63,1220,1360,187500
1019,10784,SLvl,7,1991,Gable,1472,3,1,7,402,164,384,802,160000
1020,3013,1Story,7,2005,Gable,1506,2,1,6,440,142,1362,1506,213490
1021,7024,1Story,4,2005,Gable,1132,2,1,5,451,252,1132,1132,176000
1022,7406,1Story,7,2006,Gable,1220,2,1,6,632,105,1199,1220,194000
1023,9439,1.5Fin,5,1930,Gable,1248,2,1,6,160,0,912,912,87000
1024,3182,1Story,7,2005,Gable,1504,2,1,7,437,156,1346,1504,191000
1025,15498,1Story,8,1976,Hip,2898,2,1,10,665,0,1565,2898,287000
1026,7700,1Story,5,1972,Gable,882,3,1,5,461,96,882,882,112500
1027,9300,1Story,5,1960,Gable,1264,3,1,6,461,0,1268,1264,167500
1028,9520,1Story,8,2007,Gable,1646,3,1,7,800,192,1638,1646,293077
1029,9492,1.5Fin,5,1941,Gable,1376,3,1,6,240,0,768,968,105000
1030,1680,2Story,6,1972,Gable,1218,3,1,7,264,0,672,672,118000
1031,7082,2Story,5,1916,Gable,1928,5,2,10,0,0,686,948,160000
1032,15863,2.5Fin,7,1920,Gable,3082,5,1,12,672,136,824,1687,197000
1033,14541,2Story,8,1993,Gable,2520,5,1,10,796,209,1338,1352,310000
1034,8125,1Story,7,2002,Gable,1654,3,1,6,900,0,1654,1654,230000
1035,6305,1Story,5,1938,Gable,954,2,1,5,240,0,920,954,119750
1036,11500,1Story,4,1957,Gable,845,3,1,5,290,186,0,845,84000
1037,12898,1Story,9,2007,Hip,1620,2,1,6,912,228,1620,1620,315500
1038,9240,2Story,8,2001,Gable,2263,3,1,7,905,0,1055,1055,287000
1039,1533,2Story,4,1970,Gable,1344,3,1,6,0,0,546,798,97000
1040,1477,SFoyer,4,1970,Gable,630,1,1,3,286,0,630,630,80000
1041,13125,1Story,5,1957,Gable,1803,3,1,8,484,0,1134,1803,155000
1042,9130,2Story,6,1966,Hip,1632,4,1,7,484,0,800,800,173000
1043,5381,1Story,6,2005,Gable,1306,1,1,5,624,170,1306,1306,196000
1044,11839,2Story,7,1990,Hip,2329,4,1,10,514,192,1475,1532,262280
1045,9600,1Story,8,1981,Hip,2524,4,1,9,542,474,2524,2524,278000
1046,13680,1Story,3,1955,Hip,1733,4,1,8,452,0,0,1733,139600
1047,16056,2Story,9,2005,Hip,2868,4,1,11,716,214,1992,1992,556581
1048,9245,1Story,5,1994,Gable,990,3,1,5,672,0,990,990,145000
1049,21750,1Story,5,1960,Hip,1771,3,1,9,336,0,0,1771,115000
1050,11100,1Story,4,1946,Gable,930,2,1,6,308,0,0,930,84900
1051,8993,1Story,7,2007,Gable,1302,3,1,6,436,0,1302,1302,176485
1052,11175,1Story,7,2007,Gable,1316,3,1,6,440,0,1316,1316,200141
1053,9500,2Story,6,1964,Gable,1977,4,1,9,540,0,816,1127,165000
1054,8562,1Story,5,1957,Hip,1526,4,1,7,364,116,1216,1526,144500
1055,11367,2Story,8,2002,Gable,1989,3,1,7,586,199,1065,1091,255000
1056,11361,1Story,6,1976,Gable,1523,3,1,7,478,0,1193,1523,180000
1057,7052,1Story,7,2005,Gable,1364,2,1,6,484,192,1364,1364,185850
1058,29959,2Story,7,1994,Gable,1850,3,1,7,467,168,973,979,248000
1059,11308,2Story,9,2008,Gable,2184,3,1,10,836,0,1104,1130,335000
1060,11275,1.5Fin,6,1932,Gable,1991,3,1,7,432,0,854,1096,220000
1061,4920,1Story,8,2001,Gable,1338,2,1,6,582,0,1338,1338,213500
1062,18000,1Story,3,1935,Gable,894,2,1,6,1248,0,894,894,81000
1063,13600,2Story,5,1900,Gable,2337,5,2,10,560,0,662,1422,90000
1064,6000,1Story,6,1925,Gable,1103,2,1,5,440,166,1103,1103,110500
1065,11000,1Story,5,1966,Gable,1154,3,1,6,480,0,1154,1154,154000
1066,14000,2Story,7,1996,Gable,2260,3,1,7,533,296,1306,1306,328000
1067,7837,2Story,6,1993,Gable,1571,3,1,7,380,0,799,799,178000
1068,9760,2Story,6,1964,Gable,1611,4,1,7,442,328,780,798,167900
1069,3964,2Story,6,1973,Gable,2521,5,1,10,576,728,942,1291,151400
1070,9600,1.5Unf,5,1949,Gable,893,2,1,4,576,0,845,893,135000
1071,10152,1Story,5,1956,Hip,1048,3,1,6,286,0,1048,1048,135000
1072,11700,2Story,6,1968,Gable,1556,4,1,8,441,0,727,829,154000
1073,7585,1.5Fin,5,1948,Gable,1456,4,1,7,280,0,810,1002,91500
1074,7950,2Story,6,1977,Hip,1426,3,1,6,440,252,690,698,159500
1075,8556,1Story,7,2006,Gable,1240,2,1,5,826,140,1240,1240,194000
1076,13125,2Story,7,1940,Gable,1740,3,1,6,240,0,800,960,219500
1077,10800,1.5Fin,5,1936,Gable,1466,3,1,7,566,436,796,1096,170000
1078,15870,1Story,5,1969,Gable,1096,3,1,6,299,240,1096,1096,138800
1079,4435,1Story,6,2004,Gable,848,1,1,3,420,140,848,848,155900
1080,8775,1Story,5,1994,Gable,990,3,1,5,299,0,990,990,126000
1081,11040,1Story,6,1971,Gable,1258,3,1,5,528,55,1258,1258,145000
1082,7500,1Story,5,1963,Gable,1040,3,1,5,308,0,1040,1040,133000
1083,8749,1Story,7,2002,Gable,1459,3,1,6,527,192,1459,1459,192000
1084,8800,1Story,6,1964,Hip,1251,3,1,6,461,0,1251,1251,160000
1085,13031,2Story,6,1995,Gable,1498,3,1,6,409,315,691,691,187500
1086,9069,SFoyer,6,1992,Gable,996,2,1,5,564,120,936,996,147000
1087,1974,2Story,4,1973,Gable,1092,3,1,6,286,120,546,546,83500
1088,10574,2Story,8,2005,Gable,1953,3,1,9,1043,160,1082,1082,252000
1089,2522,2Story,7,2004,Gable,1709,3,1,7,380,0,970,970,137500
1090,3316,1Story,8,2005,Gable,1247,1,1,4,550,0,1247,1247,197000
1091,8544,1Story,3,1950,Gable,1040,2,2,6,400,0,0,1040,92900
1092,2160,2Story,7,1999,Gable,1252,2,1,4,462,0,600,624,160000
1093,8400,1.5Fin,6,1925,Gable,1694,4,1,7,576,342,1181,1390,136500
1094,9230,1Story,5,1965,Hip,1200,1,1,6,884,0,864,1200,146000
1095,5868,1Story,5,1956,Gable,936,2,1,4,308,0,936,936,129000
1096,9317,1Story,6,2006,Gable,1314,3,1,6,440,0,1314,1314,176432
1097,6882,2Story,6,1914,Gable,1355,3,1,7,0,136,684,773,127000
1098,3696,1Story,8,1986,Gable,1088,2,1,5,461,0,1074,1088,170000
1099,6000,1.5Fin,4,1936,Gable,1324,3,1,6,240,0,672,757,128000
1100,11880,1Story,7,1978,Gable,1601,3,1,7,478,0,1271,1601,157000
1101,8400,1Story,2,1920,Gable,438,1,1,3,246,0,290,438,60000
1102,9758,1Story,5,1971,Gable,950,3,1,5,280,0,950,950,119500
1103,7000,1Story,5,1960,Gable,1134,2,1,6,254,0,1010,1134,135000
1104,8910,1Story,6,1959,Hip,1194,3,1,6,539,0,655,1194,159500
1105,2016,2Story,5,1970,Gable,1302,3,1,6,440,0,630,630,106000
1106,12256,2Story,8,1994,Gable,2622,3,1,9,712,186,1463,1500,325000
1107,10357,1Story,7,1990,Hip,1442,3,1,6,719,0,910,1442,179900
1108,23257,2Story,7,2006,Gable,2021,3,1,9,422,0,868,887,274725
1109,8063,2Story,6,2000,Gable,1690,3,1,7,463,100,924,948,181000
1110,11362,1Story,8,2004,Gable,1836,3,1,7,862,125,1836,1836,280000
1111,8000,2Story,6,1995,Gable,1658,3,1,8,431,224,773,773,188000
1112,10480,2Story,7,1976,Hip,1964,4,1,8,483,0,803,1098,205000
1113,7100,1Story,5,1957,Gable,816,2,1,5,308,0,816,816,129900
1114,8923,1Story,5,1953,Gable,1008,2,1,6,240,0,1008,1008,134500
1115,5400,1Story,5,1954,Gable,833,2,1,4,326,0,833,833,117000
1116,12085,1Story,8,2007,Hip,1734,3,1,7,928,0,1734,1734,318000
1117,7750,SLvl,8,2002,Hip,1419,3,1,7,527,120,408,779,184100
1118,9764,1Story,5,1967,Gable,894,3,1,5,450,0,894,894,130000
1119,13825,SLvl,5,1958,Gable,1601,3,1,6,300,280,533,1021,140000
1120,7560,1Story,5,1959,Gable,1040,3,1,6,286,140,1040,1040,133700
1121,8263,1Story,6,1920,Gable,1012,2,1,6,308,0,1012,1012,118400
1122,10084,1Story,7,2005,Gable,1552,3,1,7,782,144,1552,1552,212900
1123,8926,1Story,4,1956,Gable,960,3,1,5,288,64,672,960,112000
1124,9405,1Story,5,1947,Hip,698,2,1,4,0,0,698,698,118000
1125,9125,SLvl,7,1992,Gable,1482,3,1,7,392,100,384,812,163900
1126,10434,1Story,4,1955,Gable,1005,2,1,5,672,0,1005,1005,115000
1127,3684,1Story,7,2007,Hip,1555,2,1,7,660,143,1373,1555,174000
1128,14572,1Story,7,2004,Hip,1530,3,1,7,630,144,1530,1530,259000
1129,11796,2Story,7,2004,Gable,1959,4,1,8,434,100,847,847,215000
1130,7200,SFoyer,5,1980,Gable,936,2,1,4,672,49,936,936,140000
1131,7804,1.5Fin,4,1928,Gable,1981,4,1,7,576,431,1122,1328,135000
1132,10712,1Story,5,1991,Gable,974,3,1,5,0,0,974,974,93500
1133,9900,2Story,6,1880,Gable,2210,5,1,8,205,0,1008,1178,117500
1134,9828,2Story,8,1995,Gable,2020,3,1,8,466,0,1128,1142,239500
1135,8773,2Story,6,1997,Gable,1600,3,1,7,460,100,916,916,169000
1136,6180,1Story,6,1926,Gable,986,2,1,5,180,0,960,986,102000
1137,9600,1.5Fin,6,1950,Gable,1252,3,1,6,288,0,1032,1032,119000
1138,6342,1.5Fin,5,1875,Gable,1020,2,1,6,0,0,780,780,94000
1139,9819,1Story,6,1977,Gable,1567,2,1,5,714,264,1567,1567,196000
1140,8731,1Story,5,1920,Gable,1167,3,1,6,495,0,915,1167,144000
1141,7350,1Story,5,1951,Gable,952,2,1,4,840,0,952,952,139000
1142,10304,2Story,5,1976,Gable,1868,4,1,9,484,448,780,1088,197500
1143,9965,2Story,8,2006,Hip,2828,4,1,11,1052,125,1466,1466,424870
1144,9000,1Story,5,1959,Gable,1006,3,1,5,0,0,1006,1006,80000
1145,12180,1.5Fin,4,1941,Gable,924,2,1,5,280,0,672,672,80000
1146,6240,1.5Fin,5,1928,Gable,1576,3,1,8,225,0,1042,1042,149000
1147,11200,1Story,6,1985,Gable,1298,3,1,5,403,165,1298,1298,180000
1148,12000,2Story,7,1941,Gable,1564,3,1,7,234,0,704,860,174500
1149,5700,1.5Fin,7,1926,Gable,1111,2,1,5,288,0,572,572,116900
1150,9000,2Story,7,1920,Hip,1482,3,1,7,324,0,650,832,143000
1151,8280,1Story,6,1950,Gable,932,2,1,4,306,0,932,932,124000
1152,17755,1Story,5,1959,Gable,1466,3,1,6,528,0,1466,1466,149900
1153,14115,1Story,6,1956,Gable,1811,2,1,6,470,0,1073,1811,230000
1154,5890,1Story,6,1930,Gable,816,2,1,5,432,0,816,816,120500
1155,13700,2Story,7,1965,Gable,1820,4,1,8,492,60,864,902,201800
1156,10768,1Story,5,1976,Gable,1437,3,1,6,528,0,1437,1437,218000
1157,9350,SLvl,5,1965,Gable,1265,3,1,6,502,0,1219,1265,179900
1158,5001,1Story,7,2007,Gable,1314,2,1,6,626,172,1314,1314,230000
1159,11932,1Story,8,2007,Gable,1580,3,1,7,830,0,1580,1580,235128
1160,9120,2Story,6,1974,Hip,1876,4,1,8,540,0,901,943,185000
1161,2280,2Story,6,1978,Gable,1456,3,1,7,440,26,855,855,146000
1162,14778,1Story,6,1954,Hip,1640,3,1,7,924,108,1296,1640,224000
1163,8724,1Story,5,1968,Gable,894,3,1,5,450,0,894,894,129000
1164,12900,SFoyer,4,1969,Gable,1258,0,2,6,400,120,1198,1258,108959
1165,16157,SLvl,5,1978,Gable,1432,2,1,5,588,168,1360,1432,194000
1166,9541,1Story,7,2009,Gable,1502,3,1,7,644,0,1502,1502,233170
1167,10475,1Story,8,2008,Gable,1694,3,1,7,776,160,1694,1694,245350
1168,10852,2Story,6,2000,Gable,1671,3,1,7,472,0,959,959,173000
1169,13728,2Story,6,1935,Hip,2108,4,1,7,540,0,1127,1236,235000
1170,35760,2Story,10,1995,Hip,3627,4,1,10,807,361,1930,1831,625000
